BASE/pawnToQueen;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;471;35
STANFORD/8puzzle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;77973;1299
BASE/checkersTorus;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;9313;158
DRESDEN/ghostmaze2p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;52240;1076
BASE/tictactoe2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;59431;7809
BASE/stateSpaceSmall;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;209000;52250
BASE/buttons;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;267543;44590
DRESDEN/nim1;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;150777;21961
DRESDEN/crossers3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;18271;1384
BASE/snake_2008_tweaked;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;12744;763
BASE/checkers-mustjump-torus;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;2266;52
DRESDEN/twisty-passages;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;29646;148
DRESDEN/farmers;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;13537;1353
BASE/escortLatch;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;12174;206
BASE/coins;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;9293;3724
BASE/ttcc4_2player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;10724;247
DRESDEN/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;6350;217
DRESDEN/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;28636;3420
DRESDEN/blocker;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;52769;6728
DRESDEN/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;79314;11173
DRESDEN/pancakes;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;272112;6864
DRESDEN/ggp-course2013_nicolai;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30014;1724;51
BASE/catcha_mouse;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;15990;1203
BASE/tictactoe_3d_small_6player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;7824;221
DRESDEN/satlike_20v_91c_version2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;159046;40;2
BASE/tpeg;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;10443;834
DRESDEN/troublemaker02;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;289531;96415
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;21449;605
BASE/pancakes88;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;215593;5390
DRESDEN/skirmish;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;4886;122
DRESDEN/grid_game;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;18948;532
STANFORD/buttonsandlights;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;511733;86458
BASE/blockerSerial;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;24650;1566
BASE/mummymaze2p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;15722;320
BASE/snake_2008;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;13264;855
BASE/quarto;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;22788;974
DRESDEN/tictactoelarge;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;27391;1151
BASE/hitori;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30005;1027;11
DRESDEN/peg;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;9687;393
BASE/duplicateStateLarge;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;15504;1107
BASE/pancakes6;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;278810;7023
BASE/incredible;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;57029;3001
BASE/hexPie;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30004;4254;59
DRESDEN/pentago_2008;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;6032;109
DRESDEN/pawn_whopping_corrected;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;14182;410
DRESDEN/troublemaker01;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;299489;99687
BASE/beatMania;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;104340;1739
BASE/amazonsSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30230;21;0
DRESDEN/blocksworldparallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;41338;13779
BASE/majorities;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;3569;67
STANFORD/triplesukoshi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;9115;1302
BASE/breakthroughWalls;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;9359;150
DRESDEN/uf20-01.cnf.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;17076;853
DRESDEN/aipsrovers01;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;49197;1701
DRESDEN/vacuumcleaner_obstacles_3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30005;1454;250
BASE/factoringMutuallyAssuredDestruction;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;63051;3152
STANFORD/tictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;58161;7619
BASE/coloredtrails;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;50494;5610
STANFORD/eightpuzzle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;78113;1562
DRESDEN/cubicup_3player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;1616;19
BASE/3pConnectFour;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;9831;273
STANFORD/skirmish;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;688;6
BASE/lightsOnSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;10240;669
BASE/circlesolitaire;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;105696;10262
BASE/battle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30005;1053;35
BASE/sum15;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;70792;9278
STANFORD/alquerquezero;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;13345;460
BASE/colonelBlottoVariant2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;118426;23676
BASE/survival;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;375798;322242
STANFORD/platformjumpers;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30006;5600;110
BASE/smallest_4player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;49816;2109
DRESDEN/tictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;60714;7946
BASE/blocksWorldSerial;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;68555;11425
DRESDEN/laikLee_hex;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;36759;714;35
DRESDEN/vacuum_cleaner_1;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;83328;13885
STANFORD/ttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;11699;224
DRESDEN/vacuumcleaner_obstacles_5;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30006;1440;241
DRESDEN/frogs_and_toads;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;11773;101
BASE/ticTicToe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;43367;8612
DRESDEN/gt_chicken;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;114511;5725
BASE/hanoi7_bugfix;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;105160;828
DRESDEN/stratego;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;11394;272
DRESDEN/8puzzle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;79845;1330
BASE/othelloSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30097;101;1
BASE/coins_atomic;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;8572;3437
DRESDEN/sat_test_20v_91c_version2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;16615;830
BASE/tictactoe_3d_2player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;3100;88
BASE/roshambo2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;207427;24417
BASE/2pffa_zerosum;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;20535;684
DRESDEN/lightson2x2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;77059;7705
DRESDEN/breakthroughsuicide_v2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;9153;144
DRESDEN/vacuumcleaner_obstacles_6;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;1581;249
BASE/lightsOut;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;22016;1100
BASE/point_grab;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;228072;7602
BASE/mineClearingSmall;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;4769;408
BASE/queens31lg;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30089;19;0
BASE/queens08lg;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;5787;946
BASE/queens08ug;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;19721;2465
BASE/queens06ug;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;37839;6306
